simTime,stationId,longitude(10^-7*degree),latitude(10^-7*degree),heading(10^-1*degree),speed(10^-2*meter/sec),driveDirection(0:forward,1:backward),acceleration(meter/sec^2),curvature(10^-4*meter^-1),yawRate(10^-2*degree/sec)
50.16,1982038771,327953010,398913060,900,2803,0,-0.4894655662,0,0
50.16,2357136044,328018710,398911650,1040,3682,0,0.6272489684,0,0
50.16,4184398590,327928550,398913020,900,3324,0,-0.3268235431,0,0
50.17,1982038771,327953040,398913060,900,2804,0,0.8253037663,0,0
50.17,2357136044,328018760,398911650,1040,3683,0,0.3293894112,0,0
50.17,4184398590,327928590,398913020,900,3324,0,-0.6249818159,0,0
50.18,1982038771,327953070,398913060,900,2804,0,0.07725617497,0,0
50.18,2357136044,328018800,398911640,1040,3683,0,-0.2505910289,0,0
50.18,4184398590,327928630,398913020,900,3324,0,0.1048180992,0,0
50.19,1982038771,327953110,398913060,900,2804,0,-0.4849863496,0,0
50.19,2357136044,328018840,398911630,1040,3683,0,0.3560185104,0,0
50.19,4184398590,327928670,398913020,900,3324,0,0.4238994865,0,0
50.2,1982038771,327953140,398913060,900,2804,0,0.4723985399,0,0
50.2,2357136044,328018880,398911620,1040,3683,0,0.1287530515,0,0
50.2,4184398590,327928700,398913020,900,3325,0,0.2886240056,0,0
50.21,1982038771,327953170,398913060,900,2804,0,-0.2285298609,0,0
50.21,2357136044,328018920,398911610,1040,3683,0,-0.1392303619,0,0
50.21,4184398590,327928740,398913020,900,3324,0,-0.2897084833,0,0
50.22,1982038771,327953200,398913060,900,2804,0,0.0129101949,0,0
50.22,2357136044,328018960,398911610,1040,3682,0,-0.5089109678,0,0
50.22,4184398590,327928780,398913020,900,3324,0,-0.3145635581,0,0
50.23,1982038771,327953240,398913060,900,2803,0,-0.7306273552,0,0
50.23,2357136044,328019000,398911600,1040,3683,0,0.4356511934,0,0
50.23,4184398590,327928820,398913020,900,3325,0,0.8775214198,0,0
50.24,1982038771,327953270,398913060,900,2804,0,0.2443846954,0,0
50.24,2357136044,328019040,398911590,1040,3683,0,-0.1853340516,0,0
50.24,4184398590,327928860,398913020,900,3324,0,-0.7002823704,0,0
50.25,1982038771,327953300,398913060,900,2804,0,0.1009352941,0,0
50.25,2357136044,328019080,398911580,1040,3682,0,-0.3498991438,0,0
50.25,4184398590,327928900,398913020,900,3324,0,-0.01369804086,0,0
50.26,1982038771,327953340,398913060,900,2804,0,-0.1826713126,0,0
50.26,2357136044,328019120,398911580,1040,3683,0,0.5640251671,0,0
50.26,4184398590,327928940,398913020,900,3324,0,-0.3797662737,0,0
50.27,1982038771,327953370,398913060,900,2804,0,0.55082431,0,0
50.27,2357136044,328019160,398911570,1040,3682,0,-0.6386942855,0,0
50.27,4184398590,327928980,398913020,900,3325,0,0.7977938634,0,0
50.28,1982038771,327953400,398913060,900,2804,0,-0.2120838767,0,0
50.28,2357136044,328019200,398911560,1040,3683,0,0.6544470518,0,0
50.28,4184398590,327929020,398913020,900,3324,0,-0.2144418416,0,0
50.29,1982038771,327953430,398913060,900,2803,0,-0.602959048,0,0
50.29,2357136044,328019240,398911550,1040,3682,0,-0.6080612917,0,0
50.29,4184398590,327929050,398913020,900,3324,0,-0.3439170073,0,0
50.3,1982038771,327953470,398913060,900,2803,0,-0.08535990668,0,0
50.3,2357136044,328019290,398911540,1040,3682,0,-0.2975494314,0,0
50.3,4184398590,327929090,398913020,900,3324,0,-0.1476294931,0,0
50.31,1982038771,327953500,398913060,900,2804,0,1.08684498,0,0
50.31,2357136044,328019330,398911540,1040,3683,0,0.6281964365,0,0
50.31,4184398590,327929130,398913020,900,3324,0,0.2994835558,0,0
50.32,1982038771,327953530,398913060,900,2804,0,-0.5634856661,0,0
50.32,2357136044,328019370,398911530,1040,3683,0,0.2224535405,0,0
50.32,4184398590,327929170,398913020,900,3324,0,-0.2382181352,0,0
50.33,1982038771,327953570,398913060,900,2803,0,-0.5835542122,0,0
50.33,2357136044,328019410,398911520,1040,3683,0,0.05664041368,0,0
50.33,4184398590,327929210,398913020,900,3324,0,0.4276685221,0,0
50.34,1982038771,327953600,398913060,900,2804,0,1.107417608,0,0
50.34,2357136044,328019450,398911510,1040,3682,0,-0.7306840365,0,0
50.34,4184398590,327929250,398913020,900,3325,0,0.2774809618,0,0
50.35,1982038771,327953630,398913060,900,2804,0,0.01865592357,0,0
50.35,2357136044,328019490,398911510,1040,3682,0,-0.1509758224,0,0
50.35,4184398590,327929290,398913020,900,3324,0,-0.181379903,0,0
50.36,1982038771,327953660,398913060,900,2803,0,-0.9816535593,0,0
50.36,2357136044,328019530,398911500,1040,3683,0,0.9080023808,0,0
50.36,4184398590,327929330,398913020,900,3324,0,-0.2295353906,0,0
50.37,1982038771,327953700,398913060,900,2804,0,0.385174363,0,0
50.37,2357136044,328019570,398911490,1040,3682,0,-1.072472046,0,0
50.37,4184398590,327929360,398913020,900,3324,0,-0.1602644403,0,0
50.38,1982038771,327953730,398913060,900,2803,0,-0.4111925253,0,0
50.38,2357136044,328019610,398911480,1040,3682,0,0.09015959771,0,0
50.38,4184398590,327929400,398913020,900,3324,0,-0.1756280169,0,0
50.39,1982038771,327953760,398913060,900,2804,0,0.8119810581,0,0
50.39,2357136044,328019650,398911470,1040,3683,0,0.6742949567,0,0
50.39,4184398590,327929440,398913020,900,3325,0,1.036681354,0,0
50.4,1982038771,327953790,398913060,900,2804,0,-0.4517862355,0,0
50.4,2357136044,328019690,398911470,1040,3682,0,-0.4281818035,0,0
50.4,4184398590,327929480,398913020,900,3325,0,-0.3268812941,0,0
50.41,1982038771,327953830,398913060,900,2803,0,-0.1632305287,0,0
50.41,2357136044,328019730,398911460,1040,3683,0,0.8707632788,0,0
50.41,4184398590,327929520,398913020,900,3325,0,0.3697117002,0,0
50.42,1982038771,327953860,398913060,900,2804,0,0.08567867123,0,0
50.42,2357136044,328019770,398911450,1040,3682,0,-1.035291427,0,0
50.42,4184398590,327929560,398913020,900,3324,0,-0.9598008321,0,0
50.43,1982038771,327953890,398913060,900,2804,0,0.2889090314,0,0
50.43,2357136044,328019820,398911440,1040,3683,0,0.527513025,0,0
50.43,4184398590,327929600,398913020,900,3325,0,0.6634922558,0,0
50.44,1982038771,327953930,398913060,900,2804,0,0.1239869764,0,0
50.44,2357136044,328019860,398911440,1040,3683,0,0.1260688495,0,0
50.44,4184398590,327929640,398913020,900,3325,0,0.1339837147,0,0
50.45,1982038771,327953960,398913060,900,2804,0,-0.3251499703,0,0
50.45,2357136044,328019900,398911430,1040,3682,0,-0.7330347181,0,0
50.45,4184398590,327929680,398913020,900,3324,0,-1.084969601,0,0
50.46,1982038771,327953990,398913060,900,2804,0,-0.04208689276,0,0
50.46,2357136044,328019940,398911420,1040,3683,0,1.146027167,0,0
50.46,4184398590,327929710,398913020,900,3325,0,1.152793931,0,0
50.47,1982038771,327954020,398913060,900,2803,0,-0.4212278705,0,0
50.47,2357136044,328019980,398911410,1040,3682,0,-0.7605147117,0,0
50.47,4184398590,327929750,398913020,900,3324,0,-1.018978224,0,0
50.48,1982038771,327954060,398913060,900,2803,0,0.05813938351,0,0
50.48,2357136044,328020020,398911400,1040,3682,0,-0.4235245718,0,0
50.48,4184398590,327929790,398913020,900,3324,0,0.5658026051,0,0
50.49,1982038771,327954090,398913060,900,2803,0,0.03184062366,0,0
50.49,2357136044,328020060,398911400,1040,3682,0,0.5077798236,0,0
50.49,4184398590,327929830,398913020,900,3324,0,0.06562141175,0,0
50.5,1982038771,327954120,398913060,900,2803,0,-0.1371089122,0,0
50.5,2357136044,328020100,398911390,1040,3682,0,-0.3583469332,0,0
50.5,4184398590,327929870,398913020,900,3325,0,0.2400276975,0,0
50.51,1982038771,327954150,398913060,900,2804,0,1.021117361,0,0
50.51,2357136044,328020140,398911380,1040,3683,0,0.9896323515,0,0
50.51,4184398590,327929910,398913020,900,3324,0,-1.008013546,0,0
50.52,1982038771,327954190,398913060,900,2804,0,-0.2162433015,0,0
50.52,2357136044,328020180,398911370,1040,3683,0,-0.2596669525,0,0
50.52,4184398590,327929950,398913020,900,3324,0,0.3195089132,0,0
50.53,1982038771,327954220,398913060,900,2804,0,0.09420374327,0,0
50.53,2357136044,328020220,398911370,1040,3683,0,-0.2158017516,0,0
50.53,4184398590,327929990,398913020,900,3325,0,0.656826971,0,0
50.54,1982038771,327954250,398913060,900,2803,0,-0.6100267935,0,0
50.54,2357136044,328020260,398911360,1040,3683,0,0.1799746613,0,0
50.54,4184398590,327930030,398913020,900,3325,0,0.007588266442,0,0
50.55,1982038771,327954290,398913060,900,2804,0,0.7250015229,0,0
50.55,2357136044,328020300,398911350,1040,3682,0,-0.9314343343,0,0
50.55,4184398590,327930060,398913020,900,3325,0,0.1266039732,0,0
50.56,1982038771,327954320,398913060,900,2804,0,-0.2065776535,0,0
50.56,2357136044,328020350,398911340,1040,3682,0,0.4740646544,0,0
50.56,4184398590,327930100,398913020,900,3325,0,-0.01064464329,0,0
50.57,1982038771,327954350,398913060,900,2803,0,-0.8583334968,0,0
50.57,2357136044,328020390,398911330,1040,3683,0,0.4435364157,0,0
50.57,4184398590,327930140,398913020,900,3325,0,-0.0322497006,0,0
50.58,1982038771,327954380,398913070,900,2804,0,1.167313527,0,0
50.58,2357136044,328020430,398911330,1040,3683,0,0.3088041265,0,0
50.58,4184398590,327930180,398913020,900,3325,0,-0.1636514876,0,0
50.59,1982038771,327954420,398913070,900,2804,0,-0.1111127895,0,0
50.59,2357136044,328020470,398911320,1040,3682,0,-0.8506532214,0,0
50.59,4184398590,327930220,398913020,900,3325,0,0.1748054382,0,0
50.6,1982038771,327954450,398913070,900,2803,0,-0.631723999,0,0
50.6,2357136044,328020510,398911310,1040,3682,0,-0.3692734906,0,0
50.6,4184398590,327930260,398913020,900,3325,0,0.1472549728,0,0
50.61,1982038771,327954480,398913070,900,2804,0,0.8390223401,0,0
50.61,2357136044,328020550,398911300,1040,3682,0,0.5217102823,0,0
50.61,4184398590,327930300,398913020,900,3324,0,-0.7522596174,0,0
50.62,1982038771,327954520,398913070,900,2804,0,-0.5508997872,0,0
50.62,2357136044,328020590,398911300,1040,3682,0,-0.2457054137,0,0
50.62,4184398590,327930340,398913020,900,3324,0,-0.07729730855,0,0
50.63,1982038771,327954550,398913070,900,2804,0,0.2375807584,0,0
50.63,2357136044,328020630,398911290,1040,3682,0,-0.08185842158,0,0
50.63,4184398590,327930370,398913020,900,3324,0,0.1754122477,0,0
50.64,1982038771,327954580,398913070,900,2804,0,0.1575927136,0,0
50.64,2357136044,328020670,398911280,1040,3683,0,0.9256982409,0,0
50.64,4184398590,327930410,398913020,900,3324,0,-0.3143762516,0,0
50.65,1982038771,327954610,398913070,900,2804,0,-0.1118869873,0,0
50.65,2357136044,328020710,398911270,1040,3683,0,-0.01107643393,0,0
50.65,4184398590,327930450,398913020,900,3324,0,0.2602050864,0,0
50.66,1982038771,327954650,398913070,900,2803,0,-0.7668444121,0,0
50.66,2357136044,328020750,398911260,1040,3682,0,-1.010310616,0,0
50.66,4184398590,327930490,398913020,900,3325,0,0.5235132247,0,0
50.67,1982038771,327954680,398913070,900,2804,0,0.766736237,0,0
50.67,2357136044,328020790,398911260,1040,3682,0,0.1138616131,0,0
50.67,4184398590,327930530,398913020,900,3324,0,-0.5256838281,0,0
50.68,1982038771,327954710,398913070,900,2803,0,-0.8921294225,0,0
50.68,2357136044,328020830,398911250,1040,3683,0,0.8924862042,0,0
50.68,4184398590,327930570,398913020,900,3324,0,0.2708990795,0,0
50.69,1982038771,327954740,398913070,900,2803,0,-0.08431990785,0,0
50.69,2357136044,328020880,398911240,1040,3683,0,-0.05115881404,0,0
50.69,4184398590,327930610,398913020,900,3324,0,-0.1101702614,0,0
50.7,1982038771,327954780,398913070,900,2804,0,0.441105682,0,0
50.7,2357136044,328020920,398911230,1040,3682,0,-0.8542526325,0,0
50.7,4184398590,327930650,398913020,900,3324,0,-0.6544787532,0,0
50.71,1982038771,327954810,398913070,900,2803,0,-0.3579085465,0,0
50.71,2357136044,328020960,398911230,1040,3682,0,-0.07522905939,0,0
50.71,4184398590,327930690,398913020,900,3324,0,0.01907013669,0,0
50.72,1982038771,327954840,398913070,900,2804,0,1.066569809,0,0
50.72,2357136044,328021000,398911220,1040,3683,0,0.6832212735,0,0
50.72,4184398590,327930720,398913020,900,3324,0,0.04362228194,0,0
50.73,1982038771,327954880,398913070,900,2803,0,-0.8120293431,0,0
50.73,2357136044,328021040,398911210,1040,3683,0,-0.03130390784,0,0
50.73,4184398590,327930760,398913020,900,3325,0,1.124506097,0,0
50.74,1982038771,327954910,398913070,900,2803,0,-0.0488693604,0,0
50.74,2357136044,328021080,398911200,1040,3682,0,-0.2970933785,0,0
50.74,4184398590,327930800,398913020,900,3324,0,-0.4246328942,0,0
50.75,1982038771,327954940,398913070,900,2804,0,0.9570750422,0,0
50.75,2357136044,328021120,398911190,1040,3683,0,0.4855736048,0,0
50.75,4184398590,327930840,398913020,900,3324,0,-0.1943299639,0,0
50.76,1982038771,327954970,398913070,900,2804,0,-0.1012292368,0,0
50.76,2357136044,328021160,398911190,1040,3683,0,-0.1022630991,0,0
50.76,4184398590,327930880,398913020,900,3325,0,0.6747660999,0,0
50.77,1982038771,327955010,398913070,900,2804,0,-0.7180833451,0,0
50.77,2357136044,328021200,398911180,1040,3682,0,-0.7235130043,0,0
50.77,4184398590,327930920,398913020,900,3324,0,-1.046849799,0,0
50.78,1982038771,327955040,398913070,900,2804,0,0.02472765082,0,0
50.78,2357136044,328021240,398911170,1040,3682,0,0.03630948805,0,0
50.78,4184398590,327930960,398913020,900,3324,0,0.5358751475,0,0
50.79,1982038771,327955070,398913070,900,2803,0,-0.2506496296,0,0
50.79,2357136044,328021280,398911160,1040,3683,0,0.721713852,0,0
50.79,4184398590,327931000,398913020,900,3324,0,-0.05058404047,0,0
50.8,1982038771,327955100,398913070,900,2804,0,0.6948513488,0,0
50.8,2357136044,328021320,398911160,1040,3682,0,-0.8385674628,0,0
50.8,4184398590,327931030,398913020,900,3324,0,-0.2030518041,0,0
50.81,1982038771,327955140,398913070,900,2803,0,-0.6100774945,0,0
50.81,2357136044,328021360,398911150,1040,3682,0,0.1633229208,0,0
50.81,4184398590,327931070,398913020,900,3325,0,0.3618185453,0,0
50.82,1982038771,327955170,398913070,900,2804,0,0.2939047963,0,0
50.82,2357136044,328021410,398911140,1040,3682,0,0.2904485542,0,0
50.82,4184398590,327931110,398913020,900,3324,0,-0.3246569094,0,0
50.83,1982038771,327955200,398913070,900,2804,0,-0.1134427254,0,0
50.83,2357136044,328021450,398911130,1040,3682,0,-0.4003555163,0,0
50.83,4184398590,327931150,398913020,900,3324,0,0.2328316427,0,0
50.84,1982038771,327955240,398913070,900,2803,0,-0.09093903885,0,0
50.84,2357136044,328021490,398911120,1040,3683,0,0.7504973022,0,0
50.84,4184398590,327931190,398913020,900,3324,0,-0.001920877979,0,0
50.85,1982038771,327955270,398913070,900,2804,0,0.223365915,0,0
50.85,2357136044,328021530,398911120,1040,3682,0,-0.2437563024,0,0
50.85,4184398590,327931230,398913020,900,3324,0,-0.3060669355,0,0
50.86,1982038771,327955300,398913070,900,2804,0,0.4932640432,0,0
50.86,2357136044,328021570,398911110,1040,3682,0,-0.09013552861,0,0
50.86,4184398590,327931270,398913020,900,3325,0,0.6129294632,0,0
50.87,1982038771,327955330,398913070,900,2804,0,0.1441536035,0,0
50.87,2357136044,328021610,398911100,1040,3682,0,-0.03561333986,0,0
50.87,4184398590,327931310,398913020,900,3324,0,-0.5003256259,0,0
50.88,1982038771,327955370,398913070,900,2804,0,-0.01933492222,0,0
50.88,2357136044,328021650,398911090,1040,3683,0,0.6601674737,0,0
50.88,4184398590,327931350,398913020,900,3325,0,0.6399572695,0,0
50.89,1982038771,327955400,398913070,900,2803,0,-1.050824611,0,0
50.89,2357136044,328021690,398911090,1040,3683,0,-0.01795473879,0,0
50.89,4184398590,327931380,398913020,900,3325,0,-0.3115201353,0,0
50.9,1982038771,327955430,398913070,900,2803,0,-0.1821676697,0,0
50.9,2357136044,328021730,398911080,1040,3682,0,-0.9587917656,0,0
50.9,4184398590,327931420,398913020,900,3324,0,-0.09382819235,0,0
50.91,1982038771,327955460,398913070,900,2803,0,0.4284278084,0,0
50.91,2357136044,328021770,398911070,1040,3682,0,0.2001278658,0,0
50.91,4184398590,327931460,398913020,900,3324,0,-0.4618336757,0,0
50.92,1982038771,327955500,398913070,900,2804,0,0.4218615313,0,0
50.92,2357136044,328021810,398911060,1040,3683,0,0.692382538,0,0
50.92,4184398590,327931500,398913020,900,3324,0,0.4631653959,0,0
50.93,1982038771,327955530,398913070,900,2804,0,-0.03618822875,0,0
50.93,2357136044,328021850,398911050,1040,3683,0,0.1561174314,0,0
50.93,4184398590,327931540,398913020,900,3325,0,0.2803572036,0,0
50.94,1982038771,327955560,398913070,900,2803,0,-0.5534444105,0,0
50.94,2357136044,328021890,398911050,1040,3683,0,-0.2393405828,0,0
50.94,4184398590,327931580,398913020,900,3325,0,0.07025932919,0,0
50.95,1982038771,327955600,398913070,900,2803,0,0.001001526415,0,0
50.95,2357136044,328021940,398911040,1040,3682,0,-0.2931864683,0,0
50.95,4184398590,327931620,398913020,900,3325,0,-0.2888930623,0,0
50.96,1982038771,327955630,398913070,900,2804,0,0.7269859506,0,0
50.96,2357136044,328021980,398911030,1040,3682,0,-0.5349326809,0,0
50.96,4184398590,327931660,398913020,900,3325,0,-0.01497476378,0,0
50.97,1982038771,327955660,398913070,900,2803,0,-0.740833873,0,0
50.97,2357136044,328022020,398911020,1040,3682,0,0.07467819601,0,0
50.97,4184398590,327931700,398913020,900,3324,0,-0.6157072804,0,0
50.98,1982038771,327955690,398913070,900,2803,0,0.05441065819,0,0
50.98,2357136044,328022060,398911020,1040,3683,0,0.4929646084,0,0
50.98,4184398590,327931730,398913020,900,3324,0,0.2287957612,0,0
50.99,1982038771,327955730,398913070,900,2803,0,-0.05544720315,0,0
50.99,2357136044,328022100,398911010,1040,3683,0,0.04827276573,0,0
50.99,4184398590,327931770,398913020,900,3325,0,0.7063438077,0,0
51,1982038771,327955760,398913070,900,2803,0,0.1489362164,0,0
51,2357136044,328022140,398911000,1040,3682,0,-0.275312223,0,0
51,4184398590,327931810,398913030,900,3324,0,-1.074297081,0,0
51.01,1982038771,327955790,398913070,900,2804,0,0.4652718396,0,0
51.01,2357136044,328022180,398910990,1040,3682,0,0.16709986,0,0
51.01,4184398590,327931850,398913030,900,3324,0,0.5976194279,0,0
51.02,1982038771,327955830,398913070,900,2804,0,0.2453426949,0,0
51.02,2357136044,328022220,398910980,1040,3682,0,0.005450819526,0,0
51.02,4184398590,327931890,398913030,900,3325,0,0.1549928281,0,0
51.03,1982038771,327955860,398913070,900,2804,0,-0.6627633988,0,0
51.03,2357136044,328022260,398910980,1040,3682,0,-0.1872192775,0,0
51.03,4184398590,327931930,398913030,900,3325,0,0.3351495399,0,0
51.04,1982038771,327955890,398913070,900,2804,0,0.3510778357,0,0
51.04,2357136044,328022300,398910970,1040,3683,0,0.3143273019,0,0
51.04,4184398590,327931970,398913030,900,3324,0,-0.4045978139,0,0
51.05,1982038771,327955920,398913070,900,2803,0,-0.6771522837,0,0
51.05,2357136044,328022340,398910960,1040,3683,0,0.3966072124,0,0
51.05,4184398590,327932010,398913030,900,3324,0,-0.6141150186,0,0
51.06,1982038771,327955960,398913070,900,2804,0,0.8151350362,0,0
51.06,2357136044,328022380,398910950,1040,3682,0,-0.7374018487,0,0
51.06,4184398590,327932040,398913030,900,3325,0,1.004940982,0,0
51.07,1982038771,327955990,398913070,900,2804,0,-0.2269174361,0,0
51.07,2357136044,328022420,398910950,1040,3682,0,-0.4631967323,0,0
51.07,4184398590,327932080,398913030,900,3325,0,-0.1541056678,0,0
51.08,1982038771,327956020,398913070,900,2804,0,0.5417909692,0,0
51.08,2357136044,328022470,398910940,1040,3682,0,0.2950478791,0,0
51.08,4184398590,327932120,398913030,900,3325,0,0.1537733813,0,0
51.09,1982038771,327956050,398913070,900,2803,0,-0.827890009,0,0
51.09,2357136044,328022510,398910930,1040,3683,0,0.9051033781,0,0
51.09,4184398590,327932160,398913030,900,3325,0,-0.1148494565,0,0
51.1,1982038771,327956090,398913070,900,2804,0,0.1435250791,0,0
51.1,2357136044,328022550,398910920,1040,3682,0,-0.6675180411,0,0
51.1,4184398590,327932200,398913030,900,3325,0,-0.1330387885,0,0
51.11,1982038771,327956120,398913070,900,2803,0,-0.2369719763,0,0
51.11,2357136044,328022590,398910910,1040,3682,0,-0.4322948584,0,0
51.11,4184398590,327932240,398913030,900,3324,0,-0.7829417261,0,0
51.12,1982038771,327956150,398913070,900,2804,0,0.9151154569,0,0
51.12,2357136044,328022630,398910910,1040,3682,0,0.4273259103,0,0
51.12,4184398590,327932280,398913030,900,3324,0,-0.1243559171,0,0
51.13,1982038771,327956190,398913070,900,2804,0,-0.7253398883,0,0
51.13,2357136044,328022670,398910900,1040,3683,0,0.2756859593,0,0
51.13,4184398590,327932320,398913030,900,3324,0,0.09934928536,0,0
51.14,1982038771,327956220,398913070,900,2803,0,-0.4158011851,0,0
51.14,2357136044,328022710,398910890,1040,3682,0,-0.4877948217,0,0
51.14,4184398590,327932360,398913030,900,3325,0,0.880626006,0,0
51.15,1982038771,327956250,398913070,900,2804,0,0.4178053037,0,0
51.15,2357136044,328022750,398910880,1040,3683,0,0.6386755187,0,0
51.15,4184398590,327932390,398913030,900,3325,0,-0.1534362617,0,0
51.16,1982038771,327956280,398913070,900,2803,0,-0.2543627702,0,0
51.16,2357136044,328022790,398910880,1040,3683,0,-0.08129602338,0,0
51.16,4184398590,327932430,398913030,900,3324,0,-0.5422849179,0,0
51.17,1982038771,327956320,398913070,900,2804,0,0.4637231576,0,0
51.17,2357136044,328022830,398910870,1040,3682,0,-0.2410834763,0,0
51.17,4184398590,327932470,398913030,900,3325,0,0.8319647298,0,0
51.18,1982038771,327956350,398913070,900,2804,0,0.2858115224,0,0
51.18,2357136044,328022870,398910860,1040,3682,0,-0.4902900882,0,0
51.18,4184398590,327932510,398913030,900,3324,0,-0.9935987667,0,0
51.19,1982038771,327956380,398913070,900,2804,0,-0.1246953414,0,0
51.19,2357136044,328022910,398910850,1040,3682,0,0.228285269,0,0
51.19,4184398590,327932550,398913030,900,3325,0,0.8276422792,0,0
51.2,1982038771,327956410,398913070,900,2803,0,-0.8982625299,0,0
51.2,2357136044,328022950,398910840,1040,3683,0,0.5657287988,0,0
51.2,4184398590,327932590,398913030,900,3324,0,-0.3219991522,0,0
51.21,1982038771,327956450,398913070,900,2804,0,1.092105765,0,0
51.21,2357136044,328023000,398910840,1040,3682,0,-0.3560227712,0,0
51.21,4184398590,327932630,398913030,900,3325,0,0.2306529923,0,0
51.22,1982038771,327956480,398913070,900,2804,0,0.04844912547,0,0
51.22,2357136044,328023040,398910830,1040,3683,0,0.5311483881,0,0
51.22,4184398590,327932670,398913030,900,3325,0,0.05316381461,0,0
51.23,1982038771,327956510,398913070,900,2804,0,-0.04018230562,0,0
51.23,2357136044,328023080,398910820,1040,3683,0,-0.01815686293,0,0
51.23,4184398590,327932700,398913030,900,3324,0,-0.6747436689,0,0
51.24,1982038771,327956550,398913070,900,2804,0,0.1213385157,0,0
51.24,2357136044,328023120,398910810,1040,3682,0,-1.061011978,0,0
51.24,4184398590,327932740,398913030,900,3324,0,0.3259690056,0,0
51.25,1982038771,327956580,398913070,900,2803,0,-1.015279445,0,0
51.25,2357136044,328023160,398910810,1040,3682,0,0.1689395238,0,0
51.25,4184398590,327932780,398913030,900,3324,0,-0.4176794049,0,0
51.26,1982038771,327956610,398913070,900,2803,0,-0.0007246560884,0,0
51.26,2357136044,328023200,398910800,1040,3682,0,0.3674575348,0,0
51.26,4184398590,327932820,398913030,900,3324,0,0.2937201685,0,0
51.27,1982038771,327956640,398913070,900,2803,0,0.1058631337,0,0
51.27,2357136044,328023240,398910790,1040,3682,0,-0.006249808334,0,0
51.27,4184398590,327932860,398913030,900,3324,0,-0.2361705052,0,0
51.28,1982038771,327956680,398913070,900,2804,0,0.8486473494,0,0
51.28,2357136044,328023280,398910780,1040,3682,0,0.01135163589,0,0
51.28,4184398590,327932900,398913030,900,3324,0,0.5031339862,0,0
51.29,1982038771,327956710,398913070,900,2803,0,-0.9076995079,0,0
51.29,2357136044,328023320,398910770,1040,3683,0,0.7043308436,0,0
51.29,4184398590,327932940,398913030,900,3324,0,-0.3150893947,0,0
51.3,1982038771,327956740,398913070,900,2804,0,0.4604871382,0,0
51.3,2357136044,328023360,398910770,1040,3682,0,-0.8753454572,0,0
51.3,4184398590,327932980,398913030,900,3324,0,0.1635749378,0,0
51.31,1982038771,327956780,398913070,900,2803,0,-0.536963092,0,0
51.31,2357136044,328023400,398910760,1040,3682,0,-0.002042508056,0,0
51.31,4184398590,327933020,398913030,900,3324,0,0.07887448147,0,0
51.32,1982038771,327956810,398913070,900,2804,0,1.11316544,0,0
51.32,2357136044,328023440,398910750,1040,3682,0,-0.3777500243,0,0
51.32,4184398590,327933050,398913030,900,3324,0,-0.04109964345,0,0
51.33,1982038771,327956840,398913070,900,2804,0,-0.6754178338,0,0
51.33,2357136044,328023480,398910740,1040,3682,0,0.5015397549,0,0
51.33,4184398590,327933090,398913030,900,3324,0,-0.06068935883,0,0
51.34,1982038771,327956870,398913070,900,2803,0,-0.6066815641,0,0
51.34,2357136044,328023530,398910740,1040,3682,0,-0.02233127826,0,0
51.34,4184398590,327933130,398913030,900,3324,0,-0.2203142215,0,0
51.35,1982038771,327956910,398913070,900,2803,0,0.2814023529,0,0
51.35,2357136044,328023570,398910730,1040,3682,0,-0.02532462112,0,0
51.35,4184398590,327933170,398913030,900,3324,0,-0.1744017253,0,0
51.36,1982038771,327956940,398913070,900,2804,0,0.3381735811,0,0
51.36,2357136044,328023610,398910720,1040,3682,0,0.2197892675,0,0
51.36,4184398590,327933210,398913030,900,3324,0,0.1831073892,0,0
51.37,1982038771,327956970,398913070,900,2803,0,-0.5136966339,0,0
51.37,2357136044,328023650,398910710,1040,3682,0,-0.0630978622,0,0
51.37,4184398590,327933250,398913030,900,3324,0,0.1921224617,0,0
51.38,1982038771,327957000,398913070,900,2804,0,1.044499535,0,0
51.38,2357136044,328023690,398910700,1040,3683,0,0.4948666639,0,0
51.38,4184398590,327933290,398913030,900,3325,0,0.7299249052,0,0
51.39,1982038771,327957040,398913070,900,2803,0,-1.057640282,0,0
51.39,2357136044,328023730,398910700,1040,3682,0,-0.690080679,0,0
51.39,4184398590,327933330,398913030,900,3325,0,-0.1468782771,0,0
51.4,1982038771,327957070,398913070,900,2803,0,0.1736187265,0,0
51.4,2357136044,328023770,398910690,1040,3683,0,0.6568223932,0,0
51.4,4184398590,327933370,398913030,900,3325,0,0.02696965334,0,0
51.41,1982038771,327957100,398913070,900,2804,0,0.7327601118,0,0
51.41,2357136044,328023810,398910680,1040,3683,0,0.08296149345,0,0
51.41,4184398590,327933400,398913030,900,3324,0,-0.9845712174,0,0
51.42,1982038771,327957140,398913070,900,2803,0,-0.8150476931,0,0
51.42,2357136044,328023850,398910670,1040,3683,0,-0.3027699806,0,0
51.42,4184398590,327933440,398913030,900,3325,0,1.111865329,0,0
51.43,1982038771,327957170,398913070,900,2803,0,0.07382632329,0,0
51.43,2357136044,328023890,398910670,1040,3683,0,0.1349229251,0,0
51.43,4184398590,327933480,398913030,900,3325,0,-0.2367047363,0,0
51.44,1982038771,327957200,398913070,900,2804,0,0.2942127346,0,0
51.44,2357136044,328023930,398910660,1040,3682,0,-0.7249297877,0,0
51.44,4184398590,327933520,398913030,900,3325,0,0.1243868204,0,0
51.45,1982038771,327957230,398913070,900,2804,0,0.483794907,0,0
